[2, 455] | loss: 4.3926 | contrastive: 3.7823 | asl: 0.6103
[2, 460] | loss: 4.4327 | contrastive: 3.8079 | asl: 0.6248
[2, 465] | loss: 4.4147 | contrastive: 3.7816 | asl: 0.6331
[2, 470] | loss: 4.4833 | contrastive: 3.8200 | asl: 0.6633
[2, 475] | loss: 4.4150 | contrastive: 3.7918 | asl: 0.6232
[2, 480] | loss: 4.3767 | contrastive: 3.7708 | asl: 0.6059
[2, 485] | loss: 4.4111 | contrastive: 3.7649 | asl: 0.6462
[2, 490] | loss: 4.4323 | contrastive: 3.8003 | asl: 0.6320
[2, 495] | loss: 4.3486 | contrastive: 3.7730 | asl: 0.5756
[2, 500] | loss: 4.4235 | contrastive: 3.8030 | asl: 0.6205
[2, 505] | loss: 4.4392 | contrastive: 3.7881 | asl: 0.6511
[2, 510] | loss: 4.4017 | contrastive: 3.7893 | asl: 0.6123
[2, 515] | loss: 4.3783 | contrastive: 3.7724 | asl: 0.6059
[2, 520] | loss: 4.3735 | contrastive: 3.7814 | asl: 0.5922
[2, 525] | loss: 4.4357 | contrastive: 3.7811 | asl: 0.6546
[2, 530] | loss: 4.3808 | contrastive: 3.7692 | asl: 0.6117
[2, 535] | loss: 4.3382 | contrastive: 3.7401 | asl: 0.5981
[2, 540] | loss: 4.4250 | contrastive: 3.7936 | asl: 0.6314
[2, 545] | loss: 4.3884 | contrastive: 3.7805 | asl: 0.6078
[2, 550] | loss: 4.5017 | contrastive: 3.8236 | asl: 0.6781
[2, 555] | loss: 4.4216 | contrastive: 3.8196 | asl: 0.6020
[2, 560] | loss: 4.3527 | contrastive: 3.7649 | asl: 0.5878
[2, 565] | loss: 4.3475 | contrastive: 3.7460 | asl: 0.6015
[2, 570] | loss: 4.3997 | contrastive: 3.7923 | asl: 0.6074
[2, 575] | loss: 4.3847 | contrastive: 3.7675 | asl: 0.6172
[2, 580] | loss: 4.4571 | contrastive: 3.7957 | asl: 0.6614
[2, 585] | loss: 4.3707 | contrastive: 3.7640 | asl: 0.6066
[2, 590] | loss: 4.4260 | contrastive: 3.7783 | asl: 0.6477
[2, 595] | loss: 4.4096 | contrastive: 3.7725 | asl: 0.6371
[2, 600] | loss: 4.4327 | contrastive: 3.8021 | asl: 0.6305
[2, 605] | loss: 4.4104 | contrastive: 3.7743 | asl: 0.6360
[2, 610] | loss: 4.4355 | contrastive: 3.7906 | asl: 0.6449
[2, 615] | loss: 4.4900 | contrastive: 3.8060 | asl: 0.6840
[2, 620] | loss: 4.3955 | contrastive: 3.7660 | asl: 0.6295
[2, 625] | loss: 4.3937 | contrastive: 3.7702 | asl: 0.6235
[2, 630] | loss: 4.4404 | contrastive: 3.8102 | asl: 0.6302
[2, 635] | loss: 4.4029 | contrastive: 3.7919 | asl: 0.6110
[2, 640] | loss: 4.4578 | contrastive: 3.7936 | asl: 0.6642
[2, 645] | loss: 4.4781 | contrastive: 3.8142 | asl: 0.6639
[2, 650] | loss: 4.3837 | contrastive: 3.7825 | asl: 0.6012
[2, 655] | loss: 4.3867 | contrastive: 3.7744 | asl: 0.6122
[2, 660] | loss: 4.4398 | contrastive: 3.7929 | asl: 0.6468
[2, 665] | loss: 4.3744 | contrastive: 3.7662 | asl: 0.6082
[2, 670] | loss: 4.3833 | contrastive: 3.7763 | asl: 0.6070
[2, 675] | loss: 4.4132 | contrastive: 3.7774 | asl: 0.6357
[2, 680] | loss: 4.4195 | contrastive: 3.7908 | asl: 0.6288
[2, 685] | loss: 4.4097 | contrastive: 3.7868 | asl: 0.6229
[2, 690] | loss: 4.4022 | contrastive: 3.7780 | asl: 0.6242
[2, 695] | loss: 4.3778 | contrastive: 3.7799 | asl: 0.5979
[2, 700] | loss: 4.4694 | contrastive: 3.7951 | asl: 0.6743
[2, 705] | loss: 4.3614 | contrastive: 3.7601 | asl: 0.6013
[2, 710] | loss: 4.3755 | contrastive: 3.7786 | asl: 0.5969
[2, 715] | loss: 4.4100 | contrastive: 3.7835 | asl: 0.6265
[2, 720] | loss: 4.3459 | contrastive: 3.7564 | asl: 0.5896
[2, 725] | loss: 4.3945 | contrastive: 3.7856 | asl: 0.6089
[2, 730] | loss: 4.4357 | contrastive: 3.7974 | asl: 0.6383
[2, 735] | loss: 4.3576 | contrastive: 3.7577 | asl: 0.5999
[2, 740] | loss: 4.3740 | contrastive: 3.7851 | asl: 0.5888
[2, 745] | loss: 4.4101 | contrastive: 3.7738 | asl: 0.6363
[2, 750] | loss: 4.4177 | contrastive: 3.7821 | asl: 0.6355
[2, 755] | loss: 4.3833 | contrastive: 3.7541 | asl: 0.6291
[2, 760] | loss: 4.3467 | contrastive: 3.7569 | asl: 0.5898
[2, 765] | loss: 4.4146 | contrastive: 3.7920 | asl: 0.6227
[2, 770] | loss: 4.3879 | contrastive: 3.7768 | asl: 0.6111
[2, 775] | loss: 4.4035 | contrastive: 3.7799 | asl: 0.6236
[2, 780] | loss: 4.4294 | contrastive: 3.8130 | asl: 0.6164
[2, 785] | loss: 4.4347 | contrastive: 3.7969 | asl: 0.6377
[2, 790] | loss: 4.4261 | contrastive: 3.7806 | asl: 0.6455
[2, 795] | loss: 4.3831 | contrastive: 3.7642 | asl: 0.6188
[2, 800] | loss: 4.4203 | contrastive: 3.7907 | asl: 0.6297
[2, 805] | loss: 4.3724 | contrastive: 3.7599 | asl: 0.6125
[2, 810] | loss: 4.3924 | contrastive: 3.7787 | asl: 0.6136
[2, 815] | loss: 4.3953 | contrastive: 3.7944 | asl: 0.6008
[2, 820] | loss: 4.4262 | contrastive: 3.7830 | asl: 0.6431
[2, 825] | loss: 4.4540 | contrastive: 3.8091 | asl: 0.6448
[2, 830] | loss: 4.3943 | contrastive: 3.7724 | asl: 0.6219
[2, 835] | loss: 4.3746 | contrastive: 3.7593 | asl: 0.6153
[2, 840] | loss: 4.3954 | contrastive: 3.7822 | asl: 0.6132
[2, 845] | loss: 4.3849 | contrastive: 3.7518 | asl: 0.6331
[2, 850] | loss: 4.4433 | contrastive: 3.8124 | asl: 0.6308
[2, 855] | loss: 4.4390 | contrastive: 3.7836 | asl: 0.6555
[2, 860] | loss: 4.3942 | contrastive: 3.7778 | asl: 0.6164
[2, 865] | loss: 4.4233 | contrastive: 3.7899 | asl: 0.6334
[2, 870] | loss: 4.3672 | contrastive: 3.7498 | asl: 0.6175
[2, 875] | loss: 4.3897 | contrastive: 3.7675 | asl: 0.6223
[2, 880] | loss: 4.3746 | contrastive: 3.7842 | asl: 0.5904
[2, 885] | loss: 4.3979 | contrastive: 3.7723 | asl: 0.6256
[2, 890] | loss: 4.4201 | contrastive: 3.7977 | asl: 0.6224
[2, 895] | loss: 4.4039 | contrastive: 3.8068 | asl: 0.5971
[2, 900] | loss: 4.3861 | contrastive: 3.7834 | asl: 0.6027
[2, 905] | loss: 4.4147 | contrastive: 3.7932 | asl: 0.6215
[2, 910] | loss: 4.3858 | contrastive: 3.7868 | asl: 0.5989
[2, 915] | loss: 4.3718 | contrastive: 3.7736 | asl: 0.5982
[2, 920] | loss: 4.4091 | contrastive: 3.7874 | asl: 0.6218
[2, 925] | loss: 4.4498 | contrastive: 3.8267 | asl: 0.6231
[2, 930] | loss: 4.4248 | contrastive: 3.8009 | asl: 0.6239
[2, 935] | loss: 4.3710 | contrastive: 3.7509 | asl: 0.6201
[2, 940] | loss: 4.4420 | contrastive: 3.8027 | asl: 0.6393
[2, 945] | loss: 4.3241 | contrastive: 3.7489 | asl: 0.5752
[2, 950] | loss: 4.3959 | contrastive: 3.7670 | asl: 0.6289
[2, 955] | loss: 4.3785 | contrastive: 3.7634 | asl: 0.6151
[2, 960] | loss: 4.4211 | contrastive: 3.7964 | asl: 0.6247
[2, 965] | loss: 4.4253 | contrastive: 3.7891 | asl: 0.6362
[2, 970] | loss: 4.4817 | contrastive: 3.8223 | asl: 0.6593
[2, 975] | loss: 4.2909 | contrastive: 3.7150 | asl: 0.5759
[2, 980] | loss: 4.4211 | contrastive: 3.7785 | asl: 0.6426
[2, 985] | loss: 4.4320 | contrastive: 3.7978 | asl: 0.6342
[2, 990] | loss: 4.3848 | contrastive: 3.7451 | asl: 0.6396
[2, 995] | loss: 4.4009 | contrastive: 3.7663 | asl: 0.6346
[2, 1000] | loss: 4.3751 | contrastive: 3.7667 | asl: 0.6084
[2, 1005] | loss: 4.3646 | contrastive: 3.7634 | asl: 0.6012
[2, 1010] | loss: 4.3700 | contrastive: 3.7680 | asl: 0.6020
[2, 1015] | loss: 4.3707 | contrastive: 3.7668 | asl: 0.6039
[2, 1020] | loss: 4.3465 | contrastive: 3.7496 | asl: 0.5969
[2, 1025] | loss: 4.3689 | contrastive: 3.7761 | asl: 0.5927
[2, 1030] | loss: 4.3917 | contrastive: 3.7755 | asl: 0.6161
[2, 1035] | loss: 4.4102 | contrastive: 3.7662 | asl: 0.6440
[2, 1040] | loss: 4.4094 | contrastive: 3.7730 | asl: 0.6364
[2, 1045] | loss: 4.4288 | contrastive: 3.8114 | asl: 0.6174
[2, 1050] | loss: 4.3979 | contrastive: 3.8078 | asl: 0.5901
[2, 1055] | loss: 4.4567 | contrastive: 3.8042 | asl: 0.6525
[2, 1060] | loss: 4.4399 | contrastive: 3.7862 | asl: 0.6537
[2, 1065] | loss: 4.4640 | contrastive: 3.8137 | asl: 0.6503
[2, 1070] | loss: 4.3905 | contrastive: 3.7731 | asl: 0.6175

============================================================
Validating epoch 2...
============================================================
>> Multi-label retrieval (Jaccard>0.4): mAP=26.377%, R@1=37.720%, R@5=74.300%, R@10=85.360%

🎯 New best model! mAP: 26.377% (epoch 2)
>> Checkpoint saved: /media/vhviet03/Image-Retrieval---Thesis-2026/checkpoints/nih_densenet121_dual_branch/nih_densenet121_seed_0_best_ckpt.pth

============================================================
Training epoch 3/20...
============================================================
[3, 5] | loss: 4.3412 | contrastive: 3.7534 | asl: 0.5878
[3, 10] | loss: 4.3760 | contrastive: 3.7713 | asl: 0.6046
[3, 15] | loss: 4.3637 | contrastive: 3.7716 | asl: 0.5921
[3, 20] | loss: 4.3751 | contrastive: 3.7578 | asl: 0.6173
[3, 25] | loss: 4.3822 | contrastive: 3.7730 | asl: 0.6092
[3, 30] | loss: 4.3498 | contrastive: 3.7519 | asl: 0.5979
[3, 35] | loss: 4.3431 | contrastive: 3.7585 | asl: 0.5846
[3, 40] | loss: 4.3408 | contrastive: 3.7353 | asl: 0.6055
[3, 45] | loss: 4.3523 | contrastive: 3.7639 | asl: 0.5884
[3, 50] | loss: 4.3817 | contrastive: 3.7676 | asl: 0.6141
[3, 55] | loss: 4.3437 | contrastive: 3.7578 | asl: 0.5859
[3, 60] | loss: 4.4495 | contrastive: 3.8099 | asl: 0.6396
[3, 65] | loss: 4.3857 | contrastive: 3.7685 | asl: 0.6172
[3, 70] | loss: 4.3804 | contrastive: 3.7690 | asl: 0.6115
[3, 75] | loss: 4.4122 | contrastive: 3.7852 | asl: 0.6270
[3, 80] | loss: 4.3577 | contrastive: 3.7555 | asl: 0.6022
[3, 85] | loss: 4.2951 | contrastive: 3.7391 | asl: 0.5561
[3, 90] | loss: 4.3977 | contrastive: 3.7772 | asl: 0.6205
[3, 95] | loss: 4.3859 | contrastive: 3.7677 | asl: 0.6181
[3, 100] | loss: 4.3661 | contrastive: 3.7747 | asl: 0.5914
[3, 105] | loss: 4.3657 | contrastive: 3.7564 | asl: 0.6093
[3, 110] | loss: 4.3426 | contrastive: 3.7548 | asl: 0.5877
[3, 115] | loss: 4.3963 | contrastive: 3.7818 | asl: 0.6144
[3, 120] | loss: 4.3847 | contrastive: 3.7598 | asl: 0.6249
[3, 125] | loss: 4.3229 | contrastive: 3.7568 | asl: 0.5660
[3, 130] | loss: 4.3251 | contrastive: 3.7563 | asl: 0.5688
[3, 135] | loss: 4.3381 | contrastive: 3.7491 | asl: 0.5890
[3, 140] | loss: 4.3810 | contrastive: 3.7611 | asl: 0.6199
[3, 145] | loss: 4.3220 | contrastive: 3.7423 | asl: 0.5797
[3, 150] | loss: 4.3394 | contrastive: 3.7429 | asl: 0.5965
[3, 155] | loss: 4.4395 | contrastive: 3.8059 | asl: 0.6336
[3, 160] | loss: 4.4025 | contrastive: 3.7796 | asl: 0.6229
[3, 165] | loss: 4.3488 | contrastive: 3.7548 | asl: 0.5939
[3, 170] | loss: 4.3954 | contrastive: 3.7842 | asl: 0.6112
[3, 175] | loss: 4.3832 | contrastive: 3.7688 | asl: 0.6143
[3, 180] | loss: 4.4219 | contrastive: 3.7916 | asl: 0.6303
[3, 185] | loss: 4.3183 | contrastive: 3.7235 | asl: 0.5948
[3, 190] | loss: 4.3691 | contrastive: 3.7635 | asl: 0.6056
[3, 195] | loss: 4.3877 | contrastive: 3.7731 | asl: 0.6146
[3, 200] | loss: 4.3688 | contrastive: 3.7605 | asl: 0.6083
[3, 205] | loss: 4.3099 | contrastive: 3.7304 | asl: 0.5795
[3, 210] | loss: 4.4210 | contrastive: 3.7892 | asl: 0.6318
[3, 215] | loss: 4.4180 | contrastive: 3.7998 | asl: 0.6182
[3, 220] | loss: 4.3496 | contrastive: 3.7632 | asl: 0.5865
[3, 225] | loss: 4.3053 | contrastive: 3.7504 | asl: 0.5549
[3, 230] | loss: 4.2934 | contrastive: 3.7288 | asl: 0.5646
[3, 235] | loss: 4.4315 | contrastive: 3.8138 | asl: 0.6177
[3, 240] | loss: 4.3509 | contrastive: 3.7693 | asl: 0.5817
[3, 245] | loss: 4.3973 | contrastive: 3.7821 | asl: 0.6152
[3, 250] | loss: 4.3976 | contrastive: 3.7541 | asl: 0.6435
[3, 255] | loss: 4.4010 | contrastive: 3.7936 | asl: 0.6074
[3, 260] | loss: 4.3433 | contrastive: 3.7407 | asl: 0.6026
[3, 265] | loss: 4.3859 | contrastive: 3.7658 | asl: 0.6201
[3, 270] | loss: 4.3853 | contrastive: 3.7760 | asl: 0.6093
[3, 275] | loss: 4.3536 | contrastive: 3.7296 | asl: 0.6240
[3, 280] | loss: 4.4215 | contrastive: 3.8020 | asl: 0.6195
[3, 285] | loss: 4.3417 | contrastive: 3.7511 | asl: 0.5906
[3, 290] | loss: 4.3832 | contrastive: 3.7643 | asl: 0.6189
[3, 295] | loss: 4.3836 | contrastive: 3.7535 | asl: 0.6301
[3, 300] | loss: 4.3711 | contrastive: 3.7716 | asl: 0.5996
[3, 305] | loss: 4.3651 | contrastive: 3.7617 | asl: 0.6035
[3, 310] | loss: 4.4462 | contrastive: 3.7900 | asl: 0.6562
[3, 315] | loss: 4.3397 | contrastive: 3.7558 | asl: 0.5839
[3, 320] | loss: 4.4116 | contrastive: 3.7734 | asl: 0.6381
[3, 325] | loss: 4.4228 | contrastive: 3.7777 | asl: 0.6451
[3, 330] | loss: 4.3541 | contrastive: 3.7553 | asl: 0.5987
[3, 335] | loss: 4.3647 | contrastive: 3.7524 | asl: 0.6123
[3, 340] | loss: 4.4723 | contrastive: 3.8303 | asl: 0.6420
[3, 345] | loss: 4.4088 | contrastive: 3.7662 | asl: 0.6426
[3, 350] | loss: 4.3610 | contrastive: 3.7597 | asl: 0.6013
[3, 355] | loss: 4.2879 | contrastive: 3.7001 | asl: 0.5878
[3, 360] | loss: 4.3239 | contrastive: 3.7527 | asl: 0.5712
[3, 365] | loss: 4.4377 | contrastive: 3.8000 | asl: 0.6377
[3, 370] | loss: 4.3811 | contrastive: 3.7721 | asl: 0.6090
[3, 375] | loss: 4.3982 | contrastive: 3.7953 | asl: 0.6029
[3, 380] | loss: 4.3864 | contrastive: 3.7708 | asl: 0.6156
[3, 385] | loss: 4.2891 | contrastive: 3.7132 | asl: 0.5759
[3, 390] | loss: 4.3806 | contrastive: 3.7637 | asl: 0.6168
[3, 395] | loss: 4.4498 | contrastive: 3.8179 | asl: 0.6320
[3, 400] | loss: 4.3347 | contrastive: 3.7300 | asl: 0.6047
[3, 405] | loss: 4.3958 | contrastive: 3.7711 | asl: 0.6247
[3, 410] | loss: 4.3254 | contrastive: 3.7476 | asl: 0.5778
[3, 415] | loss: 4.3848 | contrastive: 3.7689 | asl: 0.6159
[3, 420] | loss: 4.3284 | contrastive: 3.7240 | asl: 0.6044
[3, 425] | loss: 4.3830 | contrastive: 3.7839 | asl: 0.5992
[3, 430] | loss: 4.3881 | contrastive: 3.7945 | asl: 0.5936
[3, 435] | loss: 4.3573 | contrastive: 3.7584 | asl: 0.5989
[3, 440] | loss: 4.3699 | contrastive: 3.7596 | asl: 0.6104
[3, 445] | loss: 4.3734 | contrastive: 3.7677 | asl: 0.6057
[3, 450] | loss: 4.3922 | contrastive: 3.7837 | asl: 0.6085
[3, 455] | loss: 4.3671 | contrastive: 3.7489 | asl: 0.6182
[3, 460] | loss: 4.4078 | contrastive: 3.7807 | asl: 0.6272
[3, 465] | loss: 4.4414 | contrastive: 3.7849 | asl: 0.6565
[3, 470] | loss: 4.3842 | contrastive: 3.7558 | asl: 0.6284
[3, 475] | loss: 4.3456 | contrastive: 3.7295 | asl: 0.6161
[3, 480] | loss: 4.3382 | contrastive: 3.7535 | asl: 0.5847
[3, 485] | loss: 4.3652 | contrastive: 3.7514 | asl: 0.6138
[3, 490] | loss: 4.3849 | contrastive: 3.7600 | asl: 0.6249
[3, 495] | loss: 4.3618 | contrastive: 3.7615 | asl: 0.6004
[3, 500] | loss: 4.3561 | contrastive: 3.7552 | asl: 0.6010
[3, 505] | loss: 4.3300 | contrastive: 3.7262 | asl: 0.6039
[3, 510] | loss: 4.3813 | contrastive: 3.7498 | asl: 0.6315
[3, 515] | loss: 4.3249 | contrastive: 3.7347 | asl: 0.5903
[3, 520] | loss: 4.3092 | contrastive: 3.7201 | asl: 0.5891
[3, 525] | loss: 4.3976 | contrastive: 3.7862 | asl: 0.6113
[3, 530] | loss: 4.4323 | contrastive: 3.7879 | asl: 0.6443
[3, 535] | loss: 4.3534 | contrastive: 3.7319 | asl: 0.6215
[3, 540] | loss: 4.4147 | contrastive: 3.7741 | asl: 0.6406
[3, 545] | loss: 4.3152 | contrastive: 3.7166 | asl: 0.5986
[3, 550] | loss: 4.4437 | contrastive: 3.7982 | asl: 0.6455
[3, 555] | loss: 4.3431 | contrastive: 3.7475 | asl: 0.5956
[3, 560] | loss: 4.3863 | contrastive: 3.7646 | asl: 0.6216
[3, 565] | loss: 4.3502 | contrastive: 3.7441 | asl: 0.6061
[3, 570] | loss: 4.3863 | contrastive: 3.7639 | asl: 0.6224
[3, 575] | loss: 4.3507 | contrastive: 3.7408 | asl: 0.6100
[3, 580] | loss: 4.3820 | contrastive: 3.7715 | asl: 0.6106
[3, 585] | loss: 4.3770 | contrastive: 3.7537 | asl: 0.6232
[3, 590] | loss: 4.3663 | contrastive: 3.7760 | asl: 0.5904
[3, 595] | loss: 4.4145 | contrastive: 3.7662 | asl: 0.6483
[3, 600] | loss: 4.3700 | contrastive: 3.7629 | asl: 0.6071
[3, 605] | loss: 4.4384 | contrastive: 3.7716 | asl: 0.6668
[3, 610] | loss: 4.3497 | contrastive: 3.7644 | asl: 0.5853
[3, 615] | loss: 4.3159 | contrastive: 3.7264 | asl: 0.5895
[3, 620] | loss: 4.2574 | contrastive: 3.7131 | asl: 0.5443
[3, 625] | loss: 4.3896 | contrastive: 3.7705 | asl: 0.6190
[3, 630] | loss: 4.4624 | contrastive: 3.7966 | asl: 0.6658
[3, 635] | loss: 4.3995 | contrastive: 3.7762 | asl: 0.6233
[3, 640] | loss: 4.2966 | contrastive: 3.7228 | asl: 0.5738
[3, 645] | loss: 4.3596 | contrastive: 3.7546 | asl: 0.6050
[3, 650] | loss: 4.3587 | contrastive: 3.7598 | asl: 0.5989
[3, 655] | loss: 4.3424 | contrastive: 3.7471 | asl: 0.5952
[3, 660] | loss: 4.3686 | contrastive: 3.7498 | asl: 0.6188
[3, 665] | loss: 4.3298 | contrastive: 3.7562 | asl: 0.5736
[3, 670] | loss: 4.3656 | contrastive: 3.7730 | asl: 0.5926
[3, 675] | loss: 4.3950 | contrastive: 3.7610 | asl: 0.6340
[3, 680] | loss: 4.3638 | contrastive: 3.7539 | asl: 0.6099
[3, 685] | loss: 4.3528 | contrastive: 3.7471 | asl: 0.6057
[3, 690] | loss: 4.3333 | contrastive: 3.7404 | asl: 0.5928
[3, 695] | loss: 4.3709 | contrastive: 3.7519 | asl: 0.6190
[3, 700] | loss: 4.4832 | contrastive: 3.8319 | asl: 0.6512
[3, 705] | loss: 4.3832 | contrastive: 3.7799 | asl: 0.6034
[3, 710] | loss: 4.3867 | contrastive: 3.7706 | asl: 0.6162
[3, 715] | loss: 4.3783 | contrastive: 3.7623 | asl: 0.6160
[3, 720] | loss: 4.3738 | contrastive: 3.7513 | asl: 0.6225
[3, 725] | loss: 4.3947 | contrastive: 3.7752 | asl: 0.6195
[3, 730] | loss: 4.3988 | contrastive: 3.7628 | asl: 0.6359
[3, 735] | loss: 4.3776 | contrastive: 3.7840 | asl: 0.5936
[3, 740] | loss: 4.3660 | contrastive: 3.7700 | asl: 0.5960
[3, 745] | loss: 4.3474 | contrastive: 3.7609 | asl: 0.5865
[3, 750] | loss: 4.3660 | contrastive: 3.7683 | asl: 0.5977
[3, 755] | loss: 4.3873 | contrastive: 3.7736 | asl: 0.6137
[3, 760] | loss: 4.3358 | contrastive: 3.7256 | asl: 0.6103
[3, 765] | loss: 4.4406 | contrastive: 3.7941 | asl: 0.6465
[3, 770] | loss: 4.3616 | contrastive: 3.7548 | asl: 0.6068
[3, 775] | loss: 4.4086 | contrastive: 3.7818 | asl: 0.6268
[3, 780] | loss: 4.3623 | contrastive: 3.7630 | asl: 0.5992
[3, 785] | loss: 4.3414 | contrastive: 3.7509 | asl: 0.5905
[3, 790] | loss: 4.3419 | contrastive: 3.7470 | asl: 0.5949
[3, 795] | loss: 4.4312 | contrastive: 3.7996 | asl: 0.6316
[3, 800] | loss: 4.3556 | contrastive: 3.7470 | asl: 0.6085
[3, 805] | loss: 4.4035 | contrastive: 3.7739 | asl: 0.6296
[3, 810] | loss: 4.3610 | contrastive: 3.7569 | asl: 0.6040
[3, 815] | loss: 4.3222 | contrastive: 3.7236 | asl: 0.5985
[3, 820] | loss: 4.3340 | contrastive: 3.7477 | asl: 0.5863
[3, 825] | loss: 4.3073 | contrastive: 3.7401 | asl: 0.5672
[3, 830] | loss: 4.3888 | contrastive: 3.7805 | asl: 0.6082
[3, 835] | loss: 4.3729 | contrastive: 3.7631 | asl: 0.6098
[3, 840] | loss: 4.3461 | contrastive: 3.7690 | asl: 0.5770
[3, 845] | loss: 4.3846 | contrastive: 3.7799 | asl: 0.6047
[3, 850] | loss: 4.3113 | contrastive: 3.7195 | asl: 0.5918
[3, 855] | loss: 4.3386 | contrastive: 3.7438 | asl: 0.5948
[3, 860] | loss: 4.4644 | contrastive: 3.8220 | asl: 0.6424
[3, 865] | loss: 4.2821 | contrastive: 3.7319 | asl: 0.5502
[3, 870] | loss: 4.3351 | contrastive: 3.7448 | asl: 0.5903
[3, 875] | loss: 4.3341 | contrastive: 3.7439 | asl: 0.5902
[3, 880] | loss: 4.3326 | contrastive: 3.7359 | asl: 0.5967
[3, 885] | loss: 4.3274 | contrastive: 3.7253 | asl: 0.6021
[3, 890] | loss: 4.3534 | contrastive: 3.7519 | asl: 0.6015
[3, 895] | loss: 4.3653 | contrastive: 3.7755 | asl: 0.5898
[3, 900] | loss: 4.4142 | contrastive: 3.8008 | asl: 0.6134
[3, 905] | loss: 4.3237 | contrastive: 3.7298 | asl: 0.5939
[3, 910] | loss: 4.2997 | contrastive: 3.7130 | asl: 0.5866
[3, 915] | loss: 4.2687 | contrastive: 3.7004 | asl: 0.5683
[3, 920] | loss: 4.4297 | contrastive: 3.7942 | asl: 0.6355
[3, 925] | loss: 4.3774 | contrastive: 3.7573 | asl: 0.6201
[3, 930] | loss: 4.4112 | contrastive: 3.7829 | asl: 0.6283
[3, 935] | loss: 4.3727 | contrastive: 3.7478 | asl: 0.6250
[3, 940] | loss: 4.3233 | contrastive: 3.7408 | asl: 0.5825
[3, 945] | loss: 4.3539 | contrastive: 3.7438 | asl: 0.6101
[3, 950] | loss: 4.3293 | contrastive: 3.7316 | asl: 0.5978
[3, 955] | loss: 4.3516 | contrastive: 3.7545 | asl: 0.5971
[3, 960] | loss: 4.4066 | contrastive: 3.7761 | asl: 0.6305
[3, 965] | loss: 4.3484 | contrastive: 3.7685 | asl: 0.5799
[3, 970] | loss: 4.3135 | contrastive: 3.7204 | asl: 0.5931
[3, 975] | loss: 4.3279 | contrastive: 3.7281 | asl: 0.5998
[3, 980] | loss: 4.3895 | contrastive: 3.7736 | asl: 0.6159
[3, 985] | loss: 4.3397 | contrastive: 3.7456 | asl: 0.5941
[3, 990] | loss: 4.3951 | contrastive: 3.7940 | asl: 0.6011
[3, 995] | loss: 4.4075 | contrastive: 3.7782 | asl: 0.6294
[3, 1000] | loss: 4.3609 | contrastive: 3.7405 | asl: 0.6205
[3, 1005] | loss: 4.4084 | contrastive: 3.7752 | asl: 0.6332
[3, 1010] | loss: 4.3454 | contrastive: 3.7247 | asl: 0.6207
[3, 1015] | loss: 4.3072 | contrastive: 3.7235 | asl: 0.5837
[3, 1020] | loss: 4.4156 | contrastive: 3.7712 | asl: 0.6445
[3, 1025] | loss: 4.3825 | contrastive: 3.7826 | asl: 0.5998
[3, 1030] | loss: 4.4030 | contrastive: 3.7715 | asl: 0.6315
[3, 1035] | loss: 4.4579 | contrastive: 3.8232 | asl: 0.6347
[3, 1040] | loss: 4.3681 | contrastive: 3.7412 | asl: 0.6270
[3, 1045] | loss: 4.3948 | contrastive: 3.7745 | asl: 0.6203
[3, 1050] | loss: 4.3736 | contrastive: 3.7440 | asl: 0.6296
[3, 1055] | loss: 4.4123 | contrastive: 3.7934 | asl: 0.6189
[3, 1060] | loss: 4.3764 | contrastive: 3.7631 | asl: 0.6134
[3, 1065] | loss: 4.3219 | contrastive: 3.7335 | asl: 0.5883
[3, 1070] | loss: 4.3887 | contrastive: 3.7596 | asl: 0.6291

============================================================
Training epoch 4/20...
============================================================
[4, 5] | loss: 4.2873 | contrastive: 3.7155 | asl: 0.5718
[4, 10] | loss: 4.3060 | contrastive: 3.7244 | asl: 0.5816
[4, 15] | loss: 4.4135 | contrastive: 3.7723 | asl: 0.6411
[4, 20] | loss: 4.3156 | contrastive: 3.7333 | asl: 0.5823
[4, 25] | loss: 4.3239 | contrastive: 3.7213 | asl: 0.6026
[4, 30] | loss: 4.2922 | contrastive: 3.7353 | asl: 0.5569
[4, 35] | loss: 4.2916 | contrastive: 3.7135 | asl: 0.5781
[4, 40] | loss: 4.3458 | contrastive: 3.7510 | asl: 0.5949
[4, 45] | loss: 4.3623 | contrastive: 3.7511 | asl: 0.6112
[4, 50] | loss: 4.3104 | contrastive: 3.7474 | asl: 0.5631
[4, 55] | loss: 4.3244 | contrastive: 3.7383 | asl: 0.5861
[4, 60] | loss: 4.3147 | contrastive: 3.7287 | asl: 0.5860
[4, 65] | loss: 4.2813 | contrastive: 3.7201 | asl: 0.5612
[4, 70] | loss: 4.4078 | contrastive: 3.7822 | asl: 0.6256
[4, 75] | loss: 4.2865 | contrastive: 3.7009 | asl: 0.5856
[4, 80] | loss: 4.4000 | contrastive: 3.7809 | asl: 0.6191
[4, 85] | loss: 4.4089 | contrastive: 3.7689 | asl: 0.6400
[4, 90] | loss: 4.3196 | contrastive: 3.7374 | asl: 0.5822
[4, 95] | loss: 4.3636 | contrastive: 3.7699 | asl: 0.5937
[4, 100] | loss: 4.3282 | contrastive: 3.7379 | asl: 0.5904
[4, 105] | loss: 4.2664 | contrastive: 3.6944 | asl: 0.5720
[4, 110] | loss: 4.2755 | contrastive: 3.7140 | asl: 0.5615
[4, 115] | loss: 4.3668 | contrastive: 3.7664 | asl: 0.6004
